DW_CLIENTE;customerkey;address_number;business_family;business_unit;customer;customer_type;division;line_of_business;phone;region_code;regional_sales_mgr;search_type
9f83e0e35784dd1363d48f81c512b1559e886a14351cc213d329d000c2b210e8;10022456;10022456;R3;1;Ra Maxistore;G2;2;\"\";816-455-8733;1;S16;C
7682862eb75685e7338a400ced13031d8fca74ed102e8a9aed444a3b878b5ae0;10011870;"";O2;1;Fenwick Supermarket;G2;1;\"\";816-455-8733;5;S12;C
d51fa4401f71e60238e6d3a9f27947fbc77df6864326eea32dac0af617575a7c;10025022;10025022;R3;1;Take Supermarket;G1;1;M1;816-455-8733;5;S19;C
6ec35735cfc0cb5d1f5254718b089c83d909a2f6760fc995ce22985394837c9f;10002150;"";R3;1;Accumedic Store;G2;1;\"\";816-455-8733;5;S16;C
898021e61acf59c54388fe812428ce941ffa3d69d26f08a86a3d458eea2afea4;10005922;"";R3;1;Big Supermarket;G2;1;\"\";816-455-8733;5;S1;C
ff0d732b2b757f24f3e18661ecca4b26cee15335b93ec9afa6e8c12d8edd4dfa;10025571;10025571;R3;1;Unitec Maxistore;G2;2;\"\";816-455-8733;4;S9;C
73a728b21fa51dad4c1300fcfe362675ffd0c58198b53c6522cb3d7100a29e00;10020962;10020962;R2;1;Output Supermarket;G2;2;\"\";816-455-8733;3;S5;C
90b8ecb68b4047c202b27e2a3a995aa9d81ca39ed27b86bc044206354fb071d7;10025300;10025300;R3;1;U.S. Market;G2;2;\"\";816-455-8733;3;S1;C
9de2a5df57020e9f43562fc1edbab12c5773417d7e008c10303e89bdd3edc68b;10023793;10023793;R2;1;Savetz Store;G2;2;\"\";816-455-8733;2;S2;C
40a7ab9901e7026df6ebcb03497183806091e4c6d1fee42983809df96c1fc5ee;10007123;10007123;R3;1;C Supermarket;G2;2;\"\";816-455-8733;2;S16;C
d1db74f753142dcbdeeece3846e69eb06e347839b1c1f69b6676781382b25fd3;10021297;"";R3;1;PageSites Shop;G2;1;\"\";816-455-8733;5;S1;C
568c3cf1ed702248b1bf30410ea5a00295cfbc64ead39cc54aa57e18252c37f9;10025583;10025583;R2;1;United Market;G2;2;\"\";816-455-8733;3;S5;C
b768334c40110172e8986695d4f697ea29f39203a7ebfe93a800a9732dd5ab00;10016807;10016807;R3;1;Ibis Shop;G2;2;M1;816-455-8733;4;S16;C
7b6af1ed7fdf1aff63327c6d74669b0d5238a856cd42cd6c1c16e5f560224dc0;10002501;10002501;R3;1;Action Supermarket;G1;1;\"\";816-455-8733;5;S19;C
100c8df7ea3689ef52c255bf4197d8aa2373390e0b9a5d508ce1d631009e251f;10007448;"";R3;1;Cajun Shop;G2;1;\"\";816-455-8733;5;S16;C
dcaa201256466254f36405114b3cb3163c7c7ede13e4575fa61e5d36e5386a23;10009606;10009606;R3;1;Champs Gigaplace;G1;1;M1;816-455-8733;5;S19;C
7aaf3691b06a5eade94f56e059c113ccf72cbb8ba450dc8594c0ed2336a2a7c1;10000496;"";R3;1;AboveNet Shop;G2;1;\"\";816-455-8733;5;S9;C
a0018fb7cfcd6d57da11830f25c000753c456b6ffd6badf3a017b4287fb65bdd;10017054;10017054;R3;1;Icon Market;G2;2;\"\";816-455-8733;4;S1;C
d967e7881d8c25213cab54b1aca1f7abbfb0464e7498bc2b5974b84de62580cf;10006983;"";O1;1;Brentano's Shop;G2;1;\"\";816-455-8733;5;S5;C
12f7757d1d38e717cad3cdf8ed77ea1e9d0232a31fc71604b33a4784e15b8e86;10023489;10023489;R3;1;Robust Store;G2;2;\"\";816-455-8733;1;S16;C
8624fa1e7b230331779a382e37434a2419a362de82ccc82731bb08b9e1de8621;10016113;"";R2;1;Hill Supermarket;G2;1;\"\";816-455-8733;5;S5;C
84618ea48ae31af1d009147af3d80a29a7beca83b89c65ff4f61e9b69d6e9d78;10018580;10018580;R2;1;K Supermarket;G2;2;\"\";816-455-8733;2;S1;C
85ae6c3ecc4fdacfe5c4ad4c5e57c1beec5ec5d80b3c335aeff9607389861cb6;10002161;"";R2;1;ACME Maxiplace;G2;1;\"\";816-455-8733;5;S4;C
ec887e2ccdd48784bb312260d69ee816270239db3f701de86e9ab7c46ff5f018;10026843;10026843;R3;1;XVT Shop;G2;2;\"\";816-455-8733;1;S1;C
dbaac42ce9ef655c6da0ab15b5909fb5a860ccba517ea652ac378fcf39fe32a5;10015789;10015789;R3;1;hesketh.com Shop;G1;1;M1;816-455-8733;5;S19;C
b374644b57db6f3030a81f369882586c693efd081e79994ce304cff6f594928a;10022249;10022249;R3;1;Quantum Supermarket;G2;2;\"\";816-455-8733;2;S16;C
491b1e26796d6a61c8c928c5176ea72fa243340065ccfead8df2e3c31e263ea0;10019909;10019909;R2;1;LiveWORLD Shop;G2;2;\"\";816-455-8733;4;S5;C
937934c382cf843bb9b1d0d090757dfac0671f1c6868db0d76b756e864c179ac;10016609;10016609;R1;1;Homestead Market;G3;1;\"\";816-455-8733;0;S21;C
28f74fbb0a4a79e4b2f7c50f8a1ed9ec9cca5880864d02a61a588abca6bb4832;10025241;10025241;R1;1;TeamStore;G1;1;\"\";816-455-8733;5;S5;C
f719813d084027fb75565a5152a5c5297e4b3f0e8299c4f1eeea37c9efd013d2;10019150;10019150;O2;1;Kentucky Supermarket;G2;2;\"\";816-455-8733;2;S12;C
5f12c12f66c22b6742e2c1392be2e96d11d4c9295157788dde2afdd77137da1c;10025296;10025296;R3;1;Trust Supermarket;G2;2;\"\";816-455-8733;4;S1;C
6d33af3befa263a57f5e5e46965c5aac8c4d8063fee05dcc3cf95125033ca86c;10019682;10019682;R3;1;Lamson Store;G2;2;\"\";816-455-8733;4;S3;C
c33fda51471894b6a2cd5675fad73b3e36c57070e922d0358ac3a8b253c39c8a;10018146;10018146;R3;1;J.M. Supermarket;G3;1;\"\";816-455-8733;0;S8;C
1042d5ddffb809263bf1fc1c93048de7ce79056cdc33832a198ad64a509f40b4;10027575;10027575;R3;1;Zitel Shop;G2;2;\"\";816-455-8733;2;S1;C
7a23f09d4bd3ffecfac2dd41b5457e9f4e10bbc81a0b04c84a5d014818c51b9e;10014495;10014495;R3;1;Harvard Supermarket;G2;2;\"\";816-455-8733;1;S16;C
43ff1ae5636ea82ec34f40731d498235513a812941490ea53d8c5540b4f54e27;10024499;10024499;R3;1;Soloman Market;G2;2;\"\";816-455-8733;2;S16;C
019097c7731d68e2fa5724a3d4347aa8d63febc799bd5523114b3a7d39fe7665;10025049;10025049;R3;1;Tao Store;G2;2;\"\";816-455-8733;1;S16;C
8825530b214439e8255d7f1c3f477eaea5a7076f551cb1bfed7b83d4ca62d16e;10010855;"";R3;1;ECI Supermarket;G2;1;\"\";816-455-8733;5;S16;C
c6e7185f4ac25b80a7ca745f84f021485062154c282d7772530bb8007ce56b18;10007183;"";R2;1;C.O.F. Shop;G2;1;\"\";816-455-8733;5;S3;C
dac2d76250abe610a8de17a7290f13f3f7166e88878eea9feb8c99dbb942d94a;10000462;10000462;R3;1;a2i Shop;G2;2;\"\";816-455-8733;4;S1;C
a57af22984539077d4ad6b7d65c017a967673f6a1ff867597b57c705d6e3e645;10025267;"";R3;1;Todd Supermarket;G3;1;\"\";816-455-8733;5;S5;C
92b6df59f6fac25ecce6e02bb5703542a9e81211418463d1057bc6e03ff18349;10026606;10026606;O2;1;Xilinix Midstore;G2;2;\"\";816-455-8733;4;S12;C
79af37c56860843a100fac134effcabe4a5e650ddd8ef96acb18fdf655264502;10020388;10020388;R3;1;Metro-Goldwyn-Mayer, Supermarket;G2;2;\"\";816-455-8733;3;S1;C
7e707383ad40d57b62cbffc803d02302b44eab0faaef0935c075fbad03166979;10009643;10009643;R3;1;David Store;G2;2;\"\";816-455-8733;4;S9;C
4d87e8c1fec0642c86bd126b6eb230644ae40cd5ac6494063f001b147c4aa391;10007591;10007591;R3;1;ComeStore;G1;1;M1;816-455-8733;5;S19;C
d678c99099e2ea7500b4cedaba27dcc1932631583f4e658ce3e23be279ef2fd4;10014047;10014047;R2;1;Gulf Market;G2;2;\"\";816-455-8733;1;S4;C
c488df1c8fa8d30500f3ce1b92c2bbdacda6dcf1a1d83da3a0bb0847543bd991;10020181;10020181;R3;1;Markets;G1;1;M1;816-455-8733;5;S19;C
bc1332324bd91e6d06d1f00d3aaced8dd375dbdf781c0afdff85fddf2fe97e40;10024270;10024270;R3;1;Signatures Superstore;G2;2;\"\";816-455-8733;1;S4;C
4325b66e1fa539596064f31a9a2cf64117b3735df1bd592fe0ae1fafec9f1d04;10023509;10023509;R3;1;Safetynet Shop;G2;2;\"\";816-455-8733;2;S1;C
0d2a0e30a8a80affa64ccce48581405899dd0f7f6b530062d9c9a857b86f4399;10002220;10002220;R3;1;ACRON Shop;G3;1;\"\";816-455-8733;0;S5;C
e84547a659e8a13ba8c1c896abe05987972b4163352ac7fb2ce7d5ebce04541d;10023275;10023275;R3;1;RFI Superstore;G2;2;\"\";816-455-8733;1;S3;C
47fc9b0e21f6fd0fbc7de8d7ba3e4aa5cd437b4cf6456eeefa03e3ed0597b598;10012235;10012235;R3;1;Fimetrics Supermarket;G3;1;\"\";816-455-8733;0;S5;C
f067e34e7cc44de5062105968984ebff5323c0a6b759a974585e4c629a235ae4;10011600;"";R3;1;FCS Shop;G2;1;\"\";816-455-8733;5;S5;C
74e0a986cecabc322e9a7a0eb590d162395707cc0fbb53e9fd3806d38b1e3298;10020227;"";R3;1;MaxBan Shop;G2;1;\"\";816-455-8733;5;S16;C
82847f044c617240e7c9b5d947cb9e075cea6d03b747cf4bd90e86a273c7d3d5;10010884;10010884;R3;1;EDC Supermarket;G3;1;M1;816-455-8733;0;S5;C
289e584a2211613e78817d8e78898163c9629cd01880c89434dc927e62b0069e;10011997;10011997;R3;1;Fibronics Shop;G2;2;\"\";816-455-8733;3;S16;C
20d8cb233b44cf091a40ef524deed4b8bf55bd518756966ce4628bcc193e01f7;10015886;"";R3;1;Hewlett Supermarket;G2;1;\"\";816-455-8733;5;S1;C
47eb01e73aeaff248e8dcbde6d7627b18d601afb3cdcf9f98c1af9c725696f87;10020662;10020662;R3;1;Nematron Shop;G1;1;M1;816-455-8733;5;S19;C
2a0e2d55aba118880e36f2a3386636a48ae458db2bcc4326fa9b2524906830b8;10020663;10020663;R3;1;Neos Gigaplace;G2;2;\"\";816-455-8733;1;S16;C
9129999a9a91e567a468782b00bbc6c3da46df077dcd8d1e4c8a5e03efc9729b;10018867;10018867;R3;1;Kari Supermarket;G2;2;\"\";816-455-8733;4;S16;C
40d2aa1b99ea6134baf4307944bafac0afbf43c91d647ce4a3ec0aa2713b6725;10020266;"";O2;1;Maxwell Supermarket;G2;1;\"\";816-455-8733;5;S12;C
376381754c17291a8a88eb46ca2e9c5b55116ac36f6c2be5d6e0c4d05afb42f7;10015011;10015011;R3;1;Hederman Supermarket;G1;1;M1;816-455-8733;5;S19;C
4d858f3d8280152d36f2fffe8246f4dd589d5dfc06a6fc31bdc20e35afbdba10;10027053;10027053;R3;1;YourFuture Shop;G2;2;\"\";816-455-8733;4;S9;C
3177ed9eeb31b4aba5fce2015637fd1a5f8041142bddb726f1bb8785bf97c4c2;10020715;10020715;O2;1;Old Store;G1;1;\"\";816-455-8733;5;S1;C
f4dd61f88dc0a1ae70f6a24b933877528d99bdd38e53aa6888159a99e918130e;10023778;10023778;R3;1;Satronix Shop;G2;2;\"\";816-455-8733;1;S16;C
e57470e0055c70b283abd6455d9c6fb0ec0322147d2868222bd7cb54f7ac5fec;10025359;"";R4;1;UKnames.net Shop;G2;1;\"\";816-455-8733;5;S18;C
4f16f866e72b86c97dcef27e2d71eb53161f9957c5c7724207bfc9153dda51ce;10010923;10010923;O2;1;Edmark Shop;G1;1;\"\";816-455-8733;5;S1;C
3a5d84a40b9011659f133d49c6b78d3e1038003d55148cc70f32ee0dbd592d36;10026078;10026078;R3;1;Venred Shop;G2;2;\"\";816-455-8733;4;S16;C
9b047a97d8ce6920e066c011839b1e62fcf2de8515572fd4594eebc3105aded9;10013341;"";R2;1;Gatierf Supermarket;G2;1;\"\";816-455-8733;5;S2;C
72e8044266bd54bb349f049b2e20b80452cb1f63299b4b68170049b0cebce3da;10026365;"";R3;1;Whites;G2;1;\"\";816-455-8733;5;S16;C
8ccf1d9e8632d65c2021f40bfc3419d49172fa9aa7a9e3a11d6b5e666e8cf35a;10018665;10018665;R3;1;Kaim Supermarket;G2;2;M1;816-455-8733;3;S16;C
3b440935997d93f56cf97771712b938527e364b205d27d5acd72c081f2c1ae41;10008134;10008134;R3;1;Canter Shop;G2;2;M1;816-455-8733;3;S16;C
674a047e6415345fa92cefdce93e2445456c00ab8a1ce815e14ac5efdc41e732;10000453;10000453;R3;1;A Supermarket;G1;1;\"\";816-455-8733;5;S19;C
0f72b375b92f54a0dd8b5dd1403ed4ac77f74f1c524aaa45c0b4ac73bbcecf4a;10023022;10023022;R2;1;Renaissance Supermarket;G3;1;\"\";816-455-8733;0;S8;C
3ce0a15d3299a48111418c9320a4f7464dd275cf8ca30865536c303ed0f8bfb9;10020306;"";R3;1;McGraw-Hill Supermarket;G2;1;\"\";816-455-8733;5;S16;C
d21cfc064574bf2db946b16148ffaba35c42e03b881a90c445c8a657a9066ff9;10020332;"";R3;1;Medics Shop;G2;1;\"\";816-455-8733;5;S16;C
b46609ee1cd3a4fe96a466e2ae86d789ea2bd15da4f7f0642628cf31a113fd59;10025560;10025560;R3;1;Unisys Supermarket;G2;2;M1;816-455-8733;2;S16;C
00e9a99b997006dcc63b36221ef5795a2309e9d337a2772eab3e6438b1414310;10021204;10021204;R1;1;Pacific Store;G3;1;\"\";816-455-8733;0;S4;C
90e3cda0922ccb7f42137f29830aa5e982ad34b4df38c3e5609642b6f27ab9db;10026062;10026062;R2;1;Venable Shop;G2;2;\"\";816-455-8733;2;S5;C
37462b4e57cd007a4e63883a7e0fa9ba52d3d9df114400efd1642a244e779f13;10020931;10020931;R2;1;OutPost Market;G2;2;\"\";816-455-8733;1;S5;C
7810d44d866273dfba68d0162699b659995246198a3125606a95341476454a20;10013765;10013765;R3;1;Gemini Supermarket;G2;2;\"\";816-455-8733;4;S16;C
d4748d28a29f8d128b0e3d644520c112e06836ab2c655a4bb8821bf37f365234;10019420;10019420;R3;1;Keystroke Market;G1;1;M1;816-455-8733;5;S19;C
c12dd7bd4f5cb7a3f5815db869c9636e0eb5a61085dea7f97e5950479ccaab08;10021668;10021668;R3;1;Pathlight Market;G2;2;\"\";816-455-8733;4;S1;C
4055c20015e379e57d02943d8f0c2cc9c127c10d1abf757a8e352e4f572f9ea6;10012234;10012234;R3;1;Filmotype Shop;G2;2;\"\";816-455-8733;1;S16;C
6c86109ef5c6e7388e791e7b4d41f8c525e99b4d65433c4d61a9be6236dd2f85;10018603;10018603;R3;1;K&K Supermarket;G1;1;M1;816-455-8733;5;S19;C
52117e791b22e97354882ac2902b99ae7c5a7cfa1a9a66ab56ffbbc7dd8920de;10021145;10021145;R2;1;Pacel Shop;G2;2;\"\";816-455-8733;2;S5;C
ae09b9ba816669883774f88b334459c308a22ed8442f15f81c168db3ac37181b;10011821;"";R3;1;FenP Supermarket;G2;1;\"\";816-455-8733;5;S5;C
813ecd3b404a56f6790b2cefafcfe375ec8019927022fdd9bee02a5ebadfa869;10011345;"";R3;1;Emergent Shop;G2;1;\"\";816-455-8733;5;S16;C
6dd31d089c884bd61cf404c02b8e53888bcd0d80fef8c5affc6960c58556471e;10026438;"";R3;1;PLAINFIELD Market;G1;1;M1;816-455-8733;5;S19;C
ad7e72a1853712a0594363fa14b24e74f9b4b53aef6e8de06d8c113cd14fc75b;10026006;10026006;R3;1;Vector USA;G3;1;\"\";816-455-8733;0;S5;C
74ed52c1f80bcb10ab66dd48187396275171da0da3484182dd8a0ed081d96d0b;10020684;10020684;R3;1;Oklahoma Supermarket;G2;2;\"\";816-455-8733;2;S1;C
3642ea31314ca2ff0e609d81f427daed437335b0228e07368750d52f049778c9;10020672;10020672;R3;1;Oki Shop;G1;1;M1;816-455-8733;5;S19;C
5ce4d10be1a820cd31788110e403180323e8895fde5966c84589a9420d757865;10000455;10000455;R3;1;Caribian Supermarket;G2;2;\"\";816-455-8733;1;S16;C
97a7e226376b839b42b5b1f11a5955a71e5daeb480ac3618ecdfbce2ef8f27b9;10020449;10020449;R3;1;Nancy Supermarket;G1;1;M1;816-455-8733;5;S16;C
ae4e4b5f01ed23fdce56332888cdf7224ad2c53d887c59f143d0a5665306d6da;10010912;10010912;R3;1;edit.nl Shop;G2;2;M1;816-455-8733;2;S16;C
790ed9517eaab6d79fdd2e8425f742e32019685eee8c3e8d81f5a2cb86369dde;10022470;10022470;R3;1;Racal Store;G2;2;\"\";816-455-8733;2;S5;C
f13215313ad1cb22dfdde35bf071aa99f9fb7c8c2f6b52b567ae51e49e5e2d96;10027583;10027583;R2;1;zNET Shop;G2;2;\"\";816-455-8733;4;S5;C
ab3f343056d667617cdf16f7daa4ccc65b8e7a3bf20c28cfa3aa9b6dfe070c6d;10021006;"";R3;1;Overdreams Shop;G2;1;\"\";816-455-8733;5;S1;C
562328ccf40a5f6588911b7da16602af98933404249f9cac17d1e66528df264d;10018877;10018877;R3;1;KAT Store;G1;1;M1;816-455-8733;5;S17;C
05e5308592f96abb0cc4f7e366f0f81f7cae53e58bbf8c6f2015f057076fa0ea;10027572;10027572;R3;1;ZipLip.Com Shop;G2;2;\"\";816-455-8733;3;S1;C
c14a0253459dc9248eae958afb3a4300ccdfafc4debb60c927655f7daf61076b;10021911;10021911;R3;1;PING Shop;G1;2;M1;816-455-8733;2;S19;C
51fb3537b1716c683ed23d8cb885ce8da84df1f1cabd3efb8eb0fa8f046b4e1f;10021415;10021415;R3;1;Pantech Supermarket;G2;2;\"\";816-455-8733;4;S1;C
084a5ab096765a7184ac2c50e09e54b60af548e7dca06890469afb06c9d268d7;10014779;10014779;R3;1;HBO Supermarket;G2;2;\"\";816-455-8733;3;S16;C
755d9e6fc178e2b987d2a15928a485fe2bc035237ebe4028f40c28fb8aa1e56f;10025508;10025508;R3;1;Unimedya Shop;G3;1;\"\";816-455-8733;0;S5;C
cc3f9e624b7111c24880d4f535f44117e6acdc58f482330e335ed6fe1d4ed676;10021222;10021222;R3;1;Pacifico's;G2;2;\"\";816-455-8733;1;S16;C
ce110fda092dc5459e239a72e9a7821b641a087c63d1939279a0a2c786ef4d09;10025771;10025771;R3;1;VA Supermarket;G2;2;\"\";816-455-8733;3;S1;C
465f443e5bf0f3ba3e0bcc797a53b19706b93f407f0347f4779e5ee6748172df;10020915;10020915;R3;1;Ottercom Shop;G2;2;\"\";816-455-8733;4;S16;C
70d3e1f61d6e5fae89d5fa411a86347298dbf213882a5d788c86e47c7fb869f1;10008593;10008593;R2;1;Capitola Market;G2;2;\"\";816-455-8733;4;S5;C
d00e91f63df9ae0d226c7d17de2befb875095f8613bb150c4ab3f22462cc3f57;10004207;"";R3;1;Bell Store;G1;1;M1;816-455-8733;5;S19;C
128cd35a4ae3b526cd919318b442627c3e250439d5b6dfa6b88c286535e9a4d7;10025284;10025284;R3;1;Towmotor Supermarket;G2;2;\"\";816-455-8733;1;S16;C
b1883aef6201aed3ac9f144ed63b692a92a533745325b7de6e68c8d120e7dcc2;10021158;10021158;R3;1;Pacific Supermarket;G3;1;\"\";816-455-8733;0;S17;C
957c681ee97a05d5536305001602a4b3f5449e42902b5a61756a2d1cdbd2ed2c;10019879;10019879;R3;1;Litton Shop;G2;2;\"\";816-455-8733;2;S1;C
394076a6845442ef4b8562087d919f8daa2eb08e87cb84712cb01a2b91186910;10022678;10022678;R3;1;Rave Supermarket;G2;2;\"\";816-455-8733;3;S16;C
56769fec5978caaae6070161a5dc3f32c07ee753235d1ce7afbad90e4ea6e9ac;10024255;10024255;O2;1;Sigma Shop;G2;2;\"\";816-455-8733;4;S12;C
0d733389d58b6b326f68854c9bd44375ff65679e9c204cb06e074f6c422b176a;10022183;10022183;R3;1;Quantex Supermarket;G2;2;\"\";816-455-8733;1;S1;C
6ed7cc0eaf7b0efabaa43ba3fbb764d8ba10437416aabd4aeb2f9b2449b17af5;10008381;10008381;R3;1;CAPCON Shop;G2;2;\"\";816-455-8733;1;S1;C
4e3684d5ddb19dd9070c3bdc28774cff6a2e8558d8049896f6002edbbb96f7ca;10025250;10025250;R2;1;TICOR Shop;G2;2;\"\";816-455-8733;2;S5;C
e5e64f994c9a75e6b87b1d95200bf64912b516dee8b3bc5b78f914b770e1f461;10025024;"";O2;1;Talarians;G2;1;\"\";816-455-8733;5;S12;C
a2a9d1ada0d5c720892f29d373eb677b0ee4c7d6f8bef2b486df3bdcd577c5ce;10018371;10018371;R3;1;Joy Supermarket;G1;1;M1;816-455-8733;5;S19;C
c6a1c2ff5c8f770c9d781e17103e959781907f0e8c4d061fab7ac5bfad6d140e;10020192;10020192;R3;1;MATRIX Shop;G2;2;\"\";816-455-8733;1;S16;C
98ebdaaffd7b16eed8c57664d3999d264c2fd669276fe1fb7183feb1c7ffc0be;10000461;10000461;R1;1;A1 Store;G3;1;\"\";816-455-8733;0;S2;C
5a841e2a99fe15aa0c07de353a2467a93c72e54e7b37cb214b39b6ebaa97c4b6;10014059;"";R2;1;GURUs Shop;G2;1;\"\";816-455-8733;5;S5;C
15d4ac1d4a49fbf615940e349173603cfa3926f0c44e58c7c9d5cfcb8f704916;10021179;10021179;R3;1;Pacific Store;G2;2;\"\";816-455-8733;1;S4;C
cdc107e88369426ce19fd6380a50214cae8a8d77e03ccfae6acac932c1c5ff70;10025467;"";R3;1;Underwriters Supermarket;G2;1;\"\";816-455-8733;5;S1;C
0a6b80eab94b8a30a1ca27bd6eadbc6365b1d379e9c671f93ed0335a9454ab1b;10021107;"";R3;1;P.C.G. Supermarket;G2;1;\"\";816-455-8733;5;S1;C
d0f92cbcaace21d272a9575ee3ace1fef781957085d8bddeff02713770303334;10021139;10021139;R3;1;Pace Shop;G3;2;\"\";816-455-8733;4;S5;C
50e7b2c2ab122c61dbedbc25884691ffd8d275fba11465c95b8bda636b9ed908;10007577;10007577;R3;1;Cam-Built Supermarket;G2;2;\"\";816-455-8733;3;S1;C
b7d1708fc0a244c915d805049e968ffbaa6bdaa8f769b9ce96cfff755a8ad3e8;10009631;10009631;R3;1;Clearout Shop;G2;2;\"\";816-455-8733;1;S16;C
aab5f5c6d614c192f4e0b8a200bf4ce803a55dab0aabb6a1d8bfa9b1b466700d;10000474;10000474;R2;1;A-ARVIN Store;G2;2;\"\";816-455-8733;4;S9;C
5e1ca3da24ab0571b040958d6f62cd1fed3524a6503e563ff636d3ffbe3e101e;10025063;10025063;R3;1;Taroch Mexistore;G1;1;M1;816-455-8733;5;S19;C
a284da7aef62eb8ed97cb8bb4f6ed51b8306ba48b911df53aa5380a68ed67e04;10001103;"";R3;1;AC Store;G2;1;\"\";816-455-8733;5;S16;C
d22b3c9f5976180077df6d30a3f8f3bada5a2f6580008cc75dd115b0ba2faf4c;10020868;"";R3;1;One Market;G2;1;\"\";816-455-8733;5;S1;C
a5b37d75e270efe315062dff388bb2ce9ceafd7a7e5e2e8c978691c905b3b882;10018868;10018868;R3;1;Karickal Store;G1;1;M1;816-455-8733;5;S19;C
f30db359767beee6ab237f437de03604ac7021051ffc311bccedbc3111a75a31;10007120;10007120;R3;1;Brinco Store;G2;2;\"\";816-455-8733;1;S16;C
bc359a716f6e30923c6e43258df057a00f08c5e9ba70eb36b36797fad3fd31ca;10006977;"";R3;1;Brazilian Supermarket;G2;1;\"\";816-455-8733;5;S16;C
f8690947d49625faf0ce66a0da4dcb951ec3850277298c600f9e02a5414bbca9;10021804;"";R3;1;Picka Superstore;G2;1;\"\";816-455-8733;5;S1;C
3524fbd757d5f424e8cb0a487ffcfa3c834f17c64a1dec024b938f83e0857a95;10024022;10024022;R1;1;Screen Supermarket;G2;2;\"\";816-455-8733;1;S20;C
0abd02c782cce752a278e7b568aac932537382b30ee77c255753be26d3222f4c;10025791;10025791;R3;1;Valley Market;G2;2;M1;816-455-8733;1;S16;C
3108b18a2a3aa7ad858a70daf1b3a1b62c651cdcaeb56af989a75a6a3716b35a;10000601;10000601;R2;1;Radio Market;G2;2;\"\";816-455-8733;2;S5;C
617f8315a41067303d35bb0da7929f1c8880e33fa0512ed3f9c62b066d01f664;10000475;10000475;R3;1;AA-Wizard Shop;G2;2;\"\";816-455-8733;2;S16;C
44e74e63eee8560cb73379f24dea89a7102ddaf098ddb8316250a1ce76718ecb;10023757;"";R3;1;SAS Supermarket;G1;1;\"\";816-455-8733;5;S19;C
59adcccbf453ff755d12dc0f1c96f5c34a021e9912a2ff704c521b0a7b76b20e;10025237;10025237;O2;1;Team Supermarket;G3;1;\"\";816-455-8733;0;S1;C
30ea0cd9ae88a8eb963494021475337abd401a8daac38427b1d104478794f02a;10007309;10007309;R3;1;Cadtex Shop;G1;1;M1;816-455-8733;5;S19;C
24901a26416fd6446cda38ca941597c5bf6121c2c036a66d2c619cbf73282ab8;10005043;10005043;R3;1;Bezeq Shop;G1;1;M1;816-455-8733;5;S18;C
53d0df59bd1ccc9f89edf4c38b6c575ac1c2a9f835691a36975a775a14bce439;10019942;10019942;R3;1;LMAO superplace;G2;2;\"\";816-455-8733;4;S16;C
339747eedaac85bc7f9a6ee47df877dcde3049ec60586fc589d5f20b548f209f;10019880;10019880;O2;1;Litton Supermarket;G2;2;\"\";816-455-8733;3;S12;C
91f1f4ac0bf925d645798ef3721e6e7463bc8141751db11859d701a2766d94cb;10009654;10009654;R3;1;DCS Store;G2;2;\"\";816-455-8733;2;S16;C
9e7473e83cdc5192dc92d1f3eca1d5105aa86070eb09c0ed2ba472b297b3d99b;10023221;10023221;R3;1;Reveal Supermarket;G2;2;M1;816-455-8733;4;S16;C
79a2088541d6fdd05853bad329adb94a9769c3d74e14c70e3e38a7fdbecb44b0;10025289;10025289;R3;1;Tredegar Market;G2;2;\"\";816-455-8733;1;S4;C
f4ec6fb65c4d4538b6d001e73b348264c9ba0e31342ab8bd46ae882fc9a24230;10019812;"";R2;1;Lewis Supermarket;G2;1;\"\";816-455-8733;5;S5;C
37adacc4ef23e8fc651046ad3426598691c4c1faf23588a7680a0a47b34400ff;10026055;10026055;R3;1;Dellovade, Supermarket;G2;2;\"\";816-455-8733;4;S16;C
feea73c15b50113bfde28dc56d48955c1aad9d586fe155524c218ee2299674f1;10007121;10007121;R3;1;C Market;G2;2;\"\";816-455-8733;4;S16;C
9565743081ca95fbfdff98750f2cb8850ff2849043b5e94f25afe3edc42bcd5f;10018129;10018129;R3;1;J.M. Market;G1;1;M1;816-455-8733;5;S19;C
837737f347b4a25a99172c0949dc967a95ad0d7523aa737238f8dcd229f58bc2;10004516;10004516;R3;1;Besicorp Shop;G1;1;M1;816-455-8733;5;S19;C
5c20fe9e8eb5a0135a24ddc5c91505d37a2d995a37ba5f01cd6b3b6e1835bf2f;10024930;"";R3;1;T3West Shop;G3;1;\"\";816-455-8733;5;S8;C
